G003162335	2	200795	301297	0	0	0	2026734
G003162355	2	201174	1760	0	0	0	1883427
G003162365	2	40117	203693	189778	189779	0	2026770
G003162395	2	201174	84992	84993	84994	0	2024894
G003162415	2	2052312	0	0	0	0	2052315
G003162425	2	57723	204432	332160	0	0	2026791
G003162475	2	201174	84992	84993	84994	0	2024894
G003162495	2	57723	204432	204433	204434	0	2052142
G003162515	2	57723	204432	204433	204434	0	2052142
G003162555	2	1224	1236	0	0	0	1913989
G003162565	2	200795	0	0	0	0	2026724
G003162595	2	976	200643	171549	0	0	2030927
G003162635	2	1134404	0	0	0	0	2026749
G003162695	2	1134404	0	0	0	0	2026749
G003162715	2	200795	0	0	0	0	2026724
G003162775	2	201174	84992	84993	84994	0	2024894
G003162795	2	57723	204432	332160	0	0	2026791
G003162815	2	201174	84992	84993	84994	0	2024894
G003162835	2	201174	84992	84993	84994	0	2024894
G003162855	2	57723	204432	204433	204434	940557	1969471
G003162875	2	57723	204432	204433	204434	940557	1969471
G003162935	2	57723	204432	204433	204434	0	2052142
G003162955	2	201174	84992	84993	84994	0	2024894
G003162965	2	201174	84992	84993	84994	0	2024894
G003162995	2	1224	28211	356	45404	184923	2004513
G003163005	2	201174	84992	84993	84994	0	2024894
G003163035	2	201174	84992	84993	84994	0	2024894
G003163055	2	57723	204432	332160	0	0	2026791
G003163075	2	201174	84992	84993	84994	0	2024894
G003163095	2	201174	84992	84993	84994	0	2024894
G003163115	2	74201	203494	48461	134621	0	2052186
G003163135	2	57723	204432	332160	0	0	2026791
G003163155	2	57723	204432	332160	0	0	2026791
G003163175	2	57723	204432	204433	204434	0	2052142
G003163195	2	57723	204432	204433	204434	0	2052142
G003163215	2	201174	84992	84993	84994	0	2024894
G003163235	2	57723	204432	204433	204434	0	2052142
G003163255	2	2052329	0	0	0	0	2052330
G003163275	2	201174	84992	84993	84994	0	2024894
G003163295	2	201174	84992	84993	84994	0	2024894
G003163315	2	74201	203494	48461	134621	0	2052186
G003163335	2	201174	84992	84993	84994	0	2024894
G003163355	2	201174	84992	84993	84994	0	2024894
G003163375	2	976	0	0	0	0	1898104
G003163395	2	201174	84992	84993	84994	0	2024894
G003163435	2	57723	204432	332160	0	0	2026791
G003163475	2	1224	1236	0	0	0	1913989
G003163495	2	201174	84992	84993	84994	0	2024894
G003163505	2	57723	204432	204433	204434	0	2052142
G003163535	2	57723	204432	332160	0	0	2026791
G003163555	2	1224	28211	356	31993	0	2052174
G003163575	2	57723	204432	204433	204434	0	2052142
G003163615	2	57723	204432	204433	204434	0	2052142
G003163655	2	201174	84992	84993	84994	0	2024894
G003163675	2	201174	84992	84993	84994	0	2024894
G003163695	2	201174	84992	84993	84994	0	2024894
G003163715	2	57723	204432	204433	204434	0	2052142
G003163735	2	57723	204432	204433	204434	0	2052142
G003163755	2	1224	28221	213462	213468	0	2052184
G003163775	2	201174	84992	84993	84994	0	2024894
G003163795	2	201174	84992	84993	84994	0	2024894
G003163815	2	1224	1236	0	0	0	1913989
G003163835	2	57723	204432	332160	0	0	2026791
G003163855	2	57723	204432	332160	0	0	2026791
G003163875	2	201174	84992	84993	84994	0	2024894
G003163895	2	201174	84992	84993	84994	0	2024894
G003163915	2	74201	203494	48461	134621	0	2052186
G003163935	2	201174	84992	84993	84994	0	2024894
G003163955	2	1154676	0	0	0	0	2052317
G003163975	2	201174	84992	84993	84994	0	2024894
G003163995	2	57723	204432	204433	204434	0	2052142
G003164015	2	201174	84992	84993	84994	0	2024894
G003164035	2	57723	204432	332160	0	0	2026791
G003164045	2	1154676	0	0	0	0	2052317
G003164095	2	201174	84992	84993	84994	0	2024894
G003164105	2	201174	84992	84993	84994	0	2024894
G003164135	2	1224	28211	204441	433	0	1909293
G003164155	2	204428	204429	1963360	92713	0	2052176
G003164195	2	201174	84992	84993	84994	0	2024894
G003164215	2	1752734	0	0	0	0	2030810
G003164235	2	201174	84992	84993	84994	0	2024894
G003164275	2	201174	84992	84993	84994	0	2024894
G003164305	2	1224	28211	204441	433	0	1909293
G003164335	2	65842	0	0	0	0	2052160
G003164355	2	201174	84992	84993	84994	0	2024894
G003164375	2	1224	28211	356	0	0	1909294
G003164435	2	201174	84992	84993	84994	0	2024894
G003164455	2	1224	28211	204441	433	0	1909293
G003164475	2	2052312	0	0	0	0	2052315
G003164495	2	1154676	0	0	0	0	2052317
G003164555	2	2052312	0	0	0	0	2052315
G003164595	2	95818	0	0	0	0	2026720
G003164605	2	57723	204432	204433	204434	0	2052142
G003164635	2	57723	204432	204433	204434	0	2052142
G003164655	2	201174	1760	0	0	0	1883427
G003164675	2	74201	0	0	0	0	2026799
G003164715	2	74201	414999	415000	134623	0	2006848
G003164735	2	74201	203494	48461	134621	0	2052186
G003164785	2	1224	1236	0	0	0	1913989
G003164825	2	1224	28211	356	0	0	1909294
G003164855	2	57723	204432	204433	204434	0	2052142
G003164875	2	201174	1497346	588673	0	0	1909295
G003164895	2	976	0	0	0	0	1898104
G003164915	2	1224	28211	356	0	0	1909294
G003164925	2	1224	28211	204458	76892	0	1978230
G003164955	2	201174	1760	0	0	0	1883427
G003164965	2	1224	1236	0	0	0	1913989
G003164995	2	1154676	0	0	0	0	2052317
G003165005	2	57723	204432	204433	204434	0	2052142
G003165035	2	57723	204432	204433	204434	0	2052142
G003165055	2	1224	28221	213462	213468	0	2052184
G003165075	2	57723	204432	204433	204434	0	2052142
G003165095	2	57723	204432	204433	204434	0	2052142
G003165115	2	1224	28221	213462	213468	0	2052184
G003165135	2	976	0	0	0	0	1898104
G003165155	2	201174	1760	85007	1762	1763	1785
G003165175	2	57723	204432	204433	204434	940557	1969471
G003165215	2	201174	84992	84993	84994	0	2024894
G003165235	2	1224	28221	213462	213465	0	2052185
G003165255	2	201174	84992	84993	84994	0	2024894
G003165275	2	1224	28211	204458	76892	0	1978230
G003165295	2	1224	28211	204441	0	0	2026786
G003165315	2	57723	0	0	0	0	1978231
G003165335	2	1224	28211	204441	0	0	2026786
G003165355	2	0	0	0	0	0	2030827
G003165395	2	201174	84992	84993	84994	0	2024894
G003165415	2	57723	533205	574975	574976	0	2052165
G003165435	2	976	0	0	0	0	1898104
G003165455	2	57723	204432	204433	204434	0	2052142
G003165465	2	57723	0	0	0	0	1978231
G003165495	2	1224	1236	0	0	0	1913989
G003165505	2	200795	0	0	0	0	2026724
G003165535	2	57723	204432	204433	204434	0	2052142
G003165555	2	57723	204432	204433	204434	0	2052142
G003165575	2	57723	204432	204433	204434	0	2052142
G003165595	2	65842	0	0	0	0	2052160
G003165615	2	57723	0	0	0	0	1978231
G003165655	2	201174	1497346	588673	0	0	1909295
G003165675	2	200795	0	0	0	0	2026724
G003165695	2	201174	84992	84993	84994	0	2024894
G003165705	2	57723	0	0	0	0	1978231
G003165735	2	201174	84992	84993	84994	0	2024894
G003165755	2	57723	204432	204433	204434	0	2052142
G003165775	2	57723	204432	332160	0	0	2026791
G003165795	2	57723	204432	204433	204434	0	2052142
G003165815	2	1224	28221	213462	213468	0	2052184
G003165825	2	200795	0	0	0	0	2026724
G003165855	2	57723	204432	204433	204434	0	2052142
G003165875	2	201174	84992	84993	84994	0	2024894
G003165895	2	976	0	0	0	0	1898104
G003165915	2	201174	1760	0	0	0	1883427
G003165935	2	57723	204432	204433	204434	0	2052142
G003165955	2	201174	84992	84993	84994	0	2024894
G003165975	2	201174	1760	85007	1762	1763	1785
G003165995	2	57723	204432	204433	204434	940557	1969471
G003166015	2	57723	204432	204433	204434	940557	1969471
G003166025	2	201174	84992	84993	84994	0	2024894
G003166055	2	57723	204432	204433	204434	0	2052142
G003166065	2	201174	84992	84993	84994	0	2024894
G003166095	2	201174	84992	84993	84994	0	2024894
G003166115	2	57723	204432	204433	204434	0	2052142
G003166135	2	201174	84992	84993	84994	0	2024894
G003166155	2	57723	204432	204433	204434	0	2052142
G003166175	2	201174	1760	0	0	0	1883427
G003166195	2	57723	204432	332160	0	0	2026791
G003166205	2	1224	28211	204441	433	0	1909293
G003166235	2	201174	84992	84993	84994	0	2024894
G003166255	2	201174	84992	84993	84994	0	2024894
G003166295	2	74201	203494	48461	134621	0	2052186
G003166315	2	1239	186801	186802	186807	0	2052179
G003166355	2	201174	84992	84993	84994	0	2024894
G003166375	2	201174	84992	84993	84994	0	2024894
G003166385	2	57723	204432	204433	204434	0	2052142
G003166415	2	57723	204432	204433	204434	0	2052142
G003166455	2	201174	84992	84993	84994	0	2024894
G003166475	2	57723	204432	332160	0	0	2026791
G003166495	2	201174	84992	84993	84994	0	2024894
G003166505	2	1224	28221	213462	213468	0	2052184
G003166525	2	57723	204432	204433	204434	0	2052142
G003166555	2	201174	84992	84993	84994	0	2024894
G003166575	2	57723	204432	332160	0	0	2026791
G003166595	2	201174	1760	85007	1762	1763	1785
G003166615	2	201174	84992	84993	84994	0	2024894
G003166625	2	201174	84992	84993	84994	0	2024894
G003166655	2	201174	84992	84993	84994	0	2024894
G003166675	2	57723	204432	204433	204434	0	2052142
G003166695	2	57723	204432	204433	204434	0	2052142
G003166715	2	201174	84992	84993	84994	0	2024894
G003166735	2	201174	84992	84993	84994	0	2024894
G003166755	2	57723	204432	204433	204434	940557	1969471
G003166775	2	57723	0	0	0	0	1978231
G003166795	2	57723	0	0	0	0	1978231
G003166815	2	57723	204432	204433	204434	0	2052142
G003166835	2	2052312	0	0	0	0	2052315
G003166855	2	57723	204432	204433	204434	0	2052142
G003166865	2	57723	204432	332160	0	0	2026791
G003166875	2	57723	204432	332160	0	0	2026791
G003166915	2	1154676	0	0	0	0	2052317
G003166935	2	57723	204432	204433	204434	0	2052142
G003166955	2	57723	204432	204433	204434	33973	1872119
G003166975	2	57723	204432	204433	204434	0	2052142
G003166995	2	57723	0	0	0	0	1978231
G003167015	2	976	1853228	1853229	563835	0	1869212
G003167035	2	1224	28211	356	0	0	1909294
G003167055	2	1154676	0	0	0	0	2052317
G003167075	2	57723	204432	204433	204434	0	2052142
G003167095	2	57723	204432	204433	204434	0	2052142
G003167115	2	74201	414999	415000	134623	0	2006848
G003167135	2	201174	1497346	588673	0	0	1909295
G003167155	2	1154676	0	0	0	0	2052317
G003167175	2	57723	204432	332160	0	0	2026791
G003167185	2	57723	204432	332160	0	0	2026791
G003167215	2	57723	0	0	0	0	1978231
G003167225	2	57723	204432	204433	204434	0	2052142
G003167255	2	57723	204432	332160	0	0	2026791
G003167295	2	1154676	0	0	0	0	2052317
G003167305	2	57723	204432	204433	204434	0	2052142
G003167335	2	201174	84992	84993	84994	0	2024894
G003167365	2	74201	134549	0	0	0	2052183
G003167375	2	57723	204432	332160	0	0	2026791
G003167415	2	201174	84992	84993	84994	0	2024894
G003167435	2	2052312	0	0	0	0	2052315
G003167455	2	1154676	0	0	0	0	2052317
G003167495	2	57723	204432	332160	0	0	2026791
G003167515	2	57723	204432	204433	204434	33973	1872119
G003167545	2	57723	204432	204433	204434	0	2052142
G003167555	2	74201	134549	0	0	0	2052183
G003167595	2	142182	0	0	0	0	2026742
G003167615	2	201174	84992	84993	84994	0	2024894
G003167635	2	74201	134549	0	0	0	2052183
G003167655	2	57723	204432	204433	204434	0	2052142
G003167665	2	200795	0	0	0	0	2026724
G003167695	2	1134404	0	0	0	0	2026749
G003167715	2	201174	84992	84993	84994	0	2024894
G003167755	2	57723	204432	204433	204434	0	2052142
G003167775	2	201174	84992	84993	84994	0	2024894
G003167805	2	201174	84992	84993	84994	0	2024894
G003167835	2	201174	84992	84993	84994	0	2024894
G003167855	2	57723	204432	204433	204434	0	2052142
G003167875	2	57723	204432	204433	204434	0	2052142
G003167885	2	57723	204432	332160	0	0	2026791
G003167915	2	201174	84992	84993	84994	0	2024894
G003167925	2	74201	203494	48461	134621	0	2052186
G003167955	2	57723	204432	204433	204434	0	2052142
G003167995	2	74201	414999	415000	134623	0	2006848
G003168015	2	57723	204432	204433	204434	0	2052142
G003168035	2	201174	1497346	588673	0	0	1909295
G003168055	2	976	0	0	0	0	1898104
G003168075	2	201174	84992	84993	84994	0	2024894
G003168085	2	142182	0	0	0	0	2026742
G003168115	2	1224	28211	204441	433	0	1909293
G003168135	2	201174	84992	84993	84994	0	2024894
G003168155	2	201174	84992	84993	84994	0	2024894
G003168175	2	1224	28221	0	0	0	2026735
G003168215	2	201174	1760	0	0	0	1883427
G003168235	2	57723	204432	204433	204434	0	2052142
G003168255	2	201174	1760	0	0	0	1883427
G003168265	2	976	1853228	1853229	563835	0	1869212
G003168295	2	201174	1760	0	0	0	1883427
G003168315	2	74201	414999	415000	134623	0	2006848
G003168335	2	57723	1562566	0	0	0	2052146
G003168355	2	57723	204432	204433	204434	0	2052142
G003168405	2	40117	203693	189778	189779	0	2026770
G003168455	2	201174	84992	84993	84994	0	2024894
G003168475	2	40117	203693	189778	189779	0	2026770
G003168495	2	1134404	0	0	0	0	2026749
G003168555	2	201174	84992	84993	84994	0	2024894
G003168575	2	201174	84992	84993	84994	0	2024894
G003168585	2	201174	84992	84993	84994	0	2024894
G003168615	2	74201	0	0	0	0	2026799
G003168655	2	57723	204432	204433	204434	0	2052142
G003168675	2	201174	84992	84993	84994	0	2024894
G003168695	2	57723	204432	204433	204434	0	2052142
G003168715	2	57723	204432	332160	0	0	2026791
G003168735	2	1224	28221	213462	213468	0	2052184
G003168755	2	201174	84992	84993	84994	0	2024894
G003168775	2	201174	84992	84993	84994	0	2024894
G003168815	2	201174	84992	84993	84994	0	2024894
G003168835	2	201174	84992	84993	84994	0	2024894
G003168845	2	2052312	0	0	0	0	2052315
G003168875	2	57723	204432	204433	204434	940557	1969471
G003168915	2	201174	84992	84993	84994	0	2024894
G003168935	2	57723	204432	204433	204434	0	2052142
G003168955	2	57723	204432	332160	0	0	2026791
G003168975	2	201174	84992	84993	84994	0	2024894
G003169015	2	57723	204432	204433	204434	0	2052142
G003169045	2	74201	0	0	0	0	2026799
G003169075	2	1224	28221	213462	213468	0	2052184
G003169085	2	201174	84992	84993	84994	0	2024894
G003169115	2	201174	84992	84993	84994	0	2024894
G003169125	2	57723	204432	332160	0	0	2026791
G003169155	2	201174	84992	84993	84994	0	2024894
G003169175	2	201174	84992	84993	84994	0	2024894
G003169195	2	57723	204432	332160	0	0	2026791
G003169205	2	201174	84992	84993	84994	0	2024894
G003169235	2	201174	84992	84993	84994	0	2024894
G003169275	2	1224	1236	0	0	0	1913989
G003169285	2	200795	0	0	0	0	2026724
G003169315	2	57723	204432	204433	204434	0	2052142
G003169335	2	201174	84992	84993	84994	0	2024894
G003169355	2	201174	84992	84993	84994	0	2024894
G003169375	2	201174	84992	84993	84994	0	2024894
G003169415	2	201174	84992	84993	84994	0	2024894
G003169435	2	201174	84992	84993	84994	0	2024894
G003169455	2	201174	84992	84993	84994	0	2024894
G003169465	2	57723	204432	204433	204434	0	2052142
G003169495	2	201174	84992	84993	84994	0	2024894
G003169515	2	57723	204432	204433	204434	0	2052142
G003169535	2	57723	204432	204433	204434	0	2052142
G003169555	2	201174	84992	84993	84994	0	2024894
G003169595	2	201174	84992	84993	84994	0	2024894
G003169605	2	57723	204432	204433	204434	0	2052142
G003169635	2	201174	84992	84993	84994	0	2024894
G003169655	2	200795	0	0	0	0	2026724
G003169675	2	201174	84992	84993	84994	0	2024894
G003169695	2	74201	134549	0	0	0	2052183
G003169715	2	57723	204432	204433	204434	0	2052142
G003169735	2	200795	0	0	0	0	2026724
G003169745	2	142182	0	0	0	0	2026742
G003169785	2	2052312	0	0	0	0	2052315
G003169815	2	1224	28211	356	0	0	1909294
G003169835	2	1224	28211	356	0	0	1909294
G003169845	2	2052312	0	0	0	0	2052315
G003169895	2	142182	0	0	0	0	2026742
G003169915	2	201174	84992	84993	84994	0	2024894
G003169925	2	1154676	0	0	0	0	2052317
G003169955	2	142182	0	0	0	0	2026742
G003169975	2	74201	134549	0	0	0	2052183
G003169995	2	1154676	0	0	0	0	2052317
G003170015	2	976	200643	171549	0	0	2030927
G003170035	2	1224	28221	29	0	0	2026763
G003170055	2	40117	203693	189778	189779	0	2026770
G003170085	2	203682	203683	0	0	0	2052181
G003170115	2	203691	203692	136	137	0	1898206
G003170135	2	57723	0	0	0	0	1978231
G003170155	2	201174	1760	0	0	0	1883427
G003170175	2	1224	28211	356	0	0	1909294
G003170195	2	1224	28211	356	0	0	1909294
G003170215	2	142182	0	0	0	0	2026742
G003170235	2	1224	28211	356	0	0	1909294
G003170255	2	1154676	0	0	0	0	2052317
G003170275	2	1224	28221	29	0	0	2026763
G003170295	2	57723	204432	332160	0	0	2026791
G003170315	2	201174	84992	84993	84994	0	2024894
G003170325	2	1817919	0	0	0	0	2052153
G003170355	2	1224	28211	356	0	0	1909294
G003170375	2	201174	84992	84993	84994	0	2024894
G003170395	2	74201	134549	0	0	0	2052183
G003170415	2	203682	666505	666506	0	0	2052180
G003170435	2	57723	0	0	0	0	1978231
G003170455	2	1224	28221	213462	213468	0	2052184
G003170475	2	1134404	0	0	0	0	2026749
G003170495	2	57723	204432	204433	204434	0	2052142
G003170515	2	1224	28221	213462	213468	0	2052184
G003170535	2	67814	0	0	0	0	2052147
G003170555	2	1224	28221	0	0	0	2026735
G003170575	2	204428	204429	0	0	0	2052156
G003170595	2	67819	0	0	0	0	2033014
G003170655	2	40117	203693	189778	189779	0	2026770
G003170695	2	200795	0	0	0	0	2026724
G003170715	2	201174	84992	84993	84994	0	2024894
G003170735	2	1134404	0	0	0	0	2026749
G003170795	2	67814	0	0	0	0	2052147
G003170815	2	57723	0	0	0	0	1978231
G003170825	2	57723	204432	204433	204434	0	2052142
G003170875	2	2052312	0	0	0	0	2052315
G003170895	2	201174	1760	0	0	0	1883427
G003170915	2	57723	204432	332160	0	0	2026791
G003170995	2	201174	1760	0	0	0	1883427
G003171035	2	200795	0	0	0	0	2026724
G003171055	2	201174	84992	84993	84994	0	2024894
G003171065	2	200795	0	0	0	0	2026724
G003171115	2	1134404	0	0	0	0	2026749
G003171175	2	1224	28221	213462	213468	0	2052184
G003171215	2	142182	0	0	0	0	2026742
G003171235	2	203682	666505	666506	0	0	2052180
G003171255	2	200795	0	0	0	0	2026724
G003171275	2	57723	0	0	0	0	1978231
G003171315	2	57723	204432	204433	204434	0	2052142
G003171335	2	203682	666505	666506	0	0	2052180
G003171355	2	200795	301297	0	0	0	2026734
G003171365	2	1224	28221	213462	213468	0	2052184
G003171415	2	1134404	0	0	0	0	2026749
G003171435	2	1224	28221	29	0	0	2026763
G003171455	2	200795	0	0	0	0	2026724
G003171475	2	57723	204432	204433	204434	0	2052142
G003171495	2	57723	204432	204433	204434	0	2052142
G003171735	2	1239	91061	1385	186817	1386	412384
G003173675	2	1224	1236	135624	83763	83770	2053619
G003173855	2	1817925	0	0	0	0	2053652
G003173865	2	1752724	0	0	0	0	2053589
G003173895	2	1752719	0	0	0	0	2052151
G003173915	2	1752719	0	0	0	0	2052151
G003173995	2	1752719	0	0	0	0	2052151
G003174035	2	0	0	0	0	0	2030827
G003175695	2	976	0	0	0	0	1898104
G003175865	2	57723	1562566	0	0	0	2052146
G003175915	2	1798710	0	0	0	0	2052166
G003175935	2	976	0	0	0	0	1898104
G003175985	2	57723	204432	0	0	0	2081523
G003176035	2	74201	0	0	0	0	2026799
G003176045	2	74201	0	0	0	0	2026799
G003176075	2	1224	1553900	213481	213483	958	28201
G003176115	2	204428	0	0	0	0	2081524
G003176165	2	2301208	0	0	0	0	2081795
G003181115	2	544448	31969	186329	2146	33926	469009
G003181625	2	1239	186801	186802	31979	1485	1502
G003181775	2	1239	186801	186802	31979	1485	1502
G003181845	2	1239	186801	186802	31979	1485	1502
G003181915	2	1239	186801	186802	31979	1485	1502
G003181925	2	1239	186801	186802	31979	1485	1502
G003184385	2	1224	1236	135625	712	724	727
G003184405	2	1224	1236	135625	712	724	727
G003185755	2	1224	1236	72274	468	469	470
G003194365	2	200918	188708	1643946	1643948	1184396	1499972
G003194485	2	1224	28221	0	0	0	2026735
G003194495	2	1224	28221	0	0	0	2026735
G003201505	2	1224	1236	91347	0	223385	2183905
G003202005	2	201174	1760	85007	85025	85043	341202
G003202275	2	201174	1760	85010	2070	142577	1401264
G003202935	2	1239	186801	186802	31979	580596	2109686
G003205795	2	1224	1236	91347	543	570	1134687
G003208485	2	1224	28216	80840	80864	12916	2135489
G003208695	2	1117	0	1890424	1213	1218	2162219
G003208775	2	1117	0	1890424	1890426	1129	2161960
G003208835	2	1117	0	1890424	1890426	1129	2161958
G003208845	2	1117	0	1890424	1213	1218	2162547
G003208875	2	1117	0	1890424	1213	1218	2162381
G003208885	2	1117	0	1890424	1213	1218	2162379
G003208935	2	1117	0	1890424	1213	1218	2162377
G003208955	2	1117	0	1890424	1213	1218	2162374
G003208975	2	1117	0	1890424	1890426	1129	2161952
G003209005	2	1117	0	1890424	1890426	1129	2161927
G003209035	2	1117	0	1890424	1890426	1129	2161947
G003209055	2	1117	0	1890424	1213	1218	2162362
G003209065	2	1117	0	1890424	1213	1218	2162358
G003209115	2	1117	0	1890424	1213	1218	2162351
G003209155	2	1117	0	1890424	1890426	1129	2161943
G003209165	2	1117	0	1890424	1890426	1129	2161940
G003209195	2	1224	28211	54526	1655514	0	2162009
G003209225	2	1224	28211	54526	1655514	0	2162007
G003209275	2	1117	0	1890424	1213	1218	2162348
G003209375	2	1117	0	1890424	1213	1218	2162535
G003209415	2	1117	0	1890424	1213	1218	2162532
G003209425	2	1117	0	1890424	1213	1218	2162531
G003209475	2	1117	0	1890424	1213	1218	2162528
G003209505	2	1117	0	1890424	1213	1218	2162527
G003209565	2	1117	0	1890424	1213	1218	2162525
G003209585	2	1117	0	1890424	1213	1218	2162524
G003209635	2	1224	28211	54526	1655514	0	2162005
G003209655	2	1117	0	1890424	1213	1218	2162323
G003209665	2	1224	28211	0	0	0	2162584
G003209675	2	1117	0	1890424	1213	1218	2162324
G003209715	2	1117	0	1890424	1213	1218	2162521
G003209755	2	1117	0	1890424	1213	1218	2162312
G003209775	2	1117	0	1890424	1213	1218	2162318
G003209795	2	1117	0	1890424	1213	1218	2162310
G003209875	2	1224	28211	54526	1655514	0	2162020
G003209895	2	1224	28211	54526	1655514	0	2162019
G003209915	2	1224	28211	54526	1655514	0	2162018
G003209935	2	200795	0	0	0	0	2162587
G003209955	2	1224	28211	0	0	0	2162588
G003210015	2	1224	28211	54526	1655514	0	2161999
G003210025	2	1224	28211	54526	1655514	0	2161998
G003210055	2	1224	28211	0	0	0	2162581
G003210075	2	1224	28211	54526	1655514	0	2162053
G003210095	2	1224	28211	54526	1655514	0	2161995
G003210115	2	1224	28211	0	0	0	2162579
G003210135	2	1117	0	1890424	1213	1218	2162298
G003210155	2	1117	0	1890424	1213	1218	2162295
G003210175	2	1117	0	1890424	1213	1218	2162294
G003210215	2	1117	0	1890424	1213	1218	2162388
G003210235	2	1117	0	1890424	1213	1218	2162387
G003210275	2	1117	0	1890424	1213	1218	2162386
G003210285	2	1117	0	1890424	1213	1218	2162217
G003210315	2	1117	0	1890424	1890426	1129	2161976
G003210375	2	1117	0	1890424	1890426	1129	2161961
G003210435	2	1117	0	1890424	1213	1218	2162214
G003210475	2	1117	0	1890424	1890426	1129	2161971
G003210515	2	1117	0	1890424	1890426	1129	2161970
G003210555	2	1117	0	1890424	1890426	1129	2161956
G003210595	2	1117	0	1890424	1213	1218	2162384
G003210615	2	1117	0	1890424	1213	1218	2162383
G003210625	2	1117	0	1890424	1213	1218	2162382
G003210655	2	1117	0	1890424	1213	1218	2162380
G003210675	2	1117	0	1890424	1213	1218	2162378
G003210695	2	1117	0	1890424	1213	1218	2162210
G003210705	2	1117	0	1890424	1890426	1129	2161968
G003210735	2	1117	0	1890424	1890426	1129	2161954
G003210755	2	1117	0	1890424	1890426	1129	2161967
G003210775	2	1117	0	1890424	1890426	1129	2161965
G003210795	2	1117	0	1890424	1890426	1129	2161966
G003210815	2	1117	0	1890424	1890426	1129	2161964
G003210825	2	1117	0	1890424	1213	1218	2162376
G003210835	2	1117	0	1890424	1213	1218	2162375
G003210895	2	1117	0	1890424	1213	1218	2162372
G003210915	2	1117	0	1890424	1213	1218	2162546
G003210935	2	1117	0	1890424	1890426	1129	2161951
G003210945	2	1117	0	1890424	1213	1218	2162371
G003210995	2	1117	0	1890424	1890426	1129	2161950
G003211015	2	1117	0	1890424	1890426	1129	2161963
G003211075	2	1117	0	1890424	1213	1218	2162369
G003211095	2	1117	0	1890424	1213	1218	2162367
G003211115	2	1117	0	1890424	1213	1218	2162368
G003211135	2	1117	0	1890424	1213	1218	2162366
G003211155	2	1117	0	1890424	1213	1218	2162544
G003211205	2	1117	0	1890424	1890426	1129	2161948
G003211235	2	1117	0	1890424	1890426	1129	2161962
G003211275	2	1117	0	1890424	1890426	1129	2161945
G003211315	2	1117	0	1890424	1213	1218	2162543
G003211335	2	1117	0	1890424	1213	1218	2162361
G003211375	2	1117	0	1890424	1213	1218	2162359
G003211395	2	1117	0	1890424	1213	1218	2162357
G003211415	2	1117	0	1890424	1213	1218	2162356
G003211435	2	1117	0	1890424	1213	1218	2162354
G003211515	2	1117	0	1890424	1890426	1129	2161942
G003211535	2	1117	0	1890424	1890426	1129	2161938
G003211555	2	1224	28211	54526	1655514	0	2162011
G003211655	2	1117	0	1890424	1213	1218	2162350
G003211695	2	1224	28211	54526	1655514	0	2162008
G003211835	2	1224	28211	54526	1655514	0	2162006
G003211875	2	1117	0	1890424	1213	1218	2162338
G003211895	2	1117	0	1890424	1213	1218	2162537
G003211925	2	1117	0	1890424	1213	1218	2162337
G003211955	2	1117	0	1890424	1213	1218	2162336
G003211975	2	1117	0	1890424	1213	1218	2162536
G003212005	2	1117	0	1890424	1213	1218	2162534
G003212035	2	1117	0	1890424	1213	1218	2162530
G003212055	2	1117	0	1890424	1213	1218	2162335
G003212115	2	1117	0	1890424	1213	1218	2162331
G003212175	2	1117	0	1890424	1213	1218	2162328
G003212195	2	1117	0	1890424	1213	1218	2162327
G003212245	2	1117	0	1890424	1213	1218	2162326
G003212275	2	1224	28211	54526	1655514	0	2162004
G003212295	2	1224	28211	54526	1655514	0	2162003
G003212315	2	1224	28211	0	0	0	2162583
G003212335	2	1224	1236	0	0	0	2162557
G003212345	2	1224	28211	0	0	0	2162582
G003212375	2	1117	0	1890424	1213	1218	2162325
G003212395	2	1117	0	1890424	1213	1218	2162520
G003212415	2	1224	28211	54526	1655514	0	2162002
G003212435	2	1224	28221	0	0	0	2162551
G003212455	2	1117	0	1890424	1213	1218	2162322
G003212515	2	1117	0	1890424	1213	1218	2162316
G003212535	2	1117	0	1890424	1213	1218	2162319
G003212555	2	1117	0	1890424	1213	1218	2162209
G003212615	2	1117	0	1890424	1213	1218	2162315
G003212625	2	1117	0	1890424	1213	1218	2162207
G003212655	2	1117	0	1890424	1213	1218	2162314
G003212695	2	1117	0	1890424	1213	1218	2162311
G003212755	2	1117	0	1890424	1213	1218	2162308
G003212795	2	1224	28211	0	0	0	2162589
G003212815	2	1224	28211	54526	1655514	0	2162000
G003212885	2	1117	0	1890424	1213	1218	2162205
G003212925	2	1224	28211	54526	1655514	0	2162055
G003212965	2	201174	1760	0	0	0	2162612
G003212995	2	201174	1760	0	0	0	2162611
G003213015	2	1224	28211	54526	1655514	0	2162054
G003213095	2	200795	0	0	0	0	2162586
G003213115	2	1224	28211	54526	1655514	0	2161997
G003213135	2	1224	28211	54526	1655514	0	2161996
G003213155	2	1224	28211	54526	1655514	0	2162052
G003213165	2	201174	1760	0	0	0	2162610
G003213175	2	1224	28211	0	0	0	2162580
G003213215	2	1224	28211	54526	1655514	0	2161994
G003213235	2	1117	0	1890424	1213	1218	2162297
G003213255	2	1117	0	1890424	1213	1218	2162514
G003213275	2	1117	0	1890424	1213	1218	2162513
G003213315	2	1117	0	1890424	1213	1218	2162296
G003213335	2	1117	0	1890424	1213	1218	2162511
