,Taxonomic_rank,Taxon,Reference_genome_in_phylum,Distance_to_closest,Precision,Recall,F1,Method
4898,species,203682,63,0.294798,0.0,0.0,0.0,CLARK
4899,kingdom,203682,63,0.294798,0.993077400924623,0.02367378780249733,0.04624469132299799,CLARK
4900,class,256845,9,0.303787,0.0,0.0,0.0,CLARK
4901,family,256845,9,0.303787,0.0,0.0,0.0,CLARK
4902,genus,256845,9,0.303787,0.0,0.0,0.0,CLARK
4903,order,256845,9,0.303787,0.0,0.0,0.0,CLARK
4904,phylum,256845,9,0.303787,0.053030302226813604,0.0005299657792722864,0.0010492478940551627,CLARK
4905,species,256845,9,0.303787,0.0,0.0,0.0,CLARK
4906,kingdom,256845,9,0.303787,0.9818181669421491,0.00972170129626859,0.019252572668319826,CLARK
4907,class,201174,1097,0.184184,0.8673205966253985,0.05079134732350893,0.09596194046852033,CLARK
4908,family,201174,1097,0.184184,0.3461538452603153,0.020909346053433538,0.03943546251563875,CLARK
4909,genus,201174,1097,0.184184,0.3020134220392013,0.018291824958446,0.03449337303061895,CLARK
4910,order,201174,1097,0.184184,0.3461538452603153,0.020909346053433538,0.03943546251563875,CLARK
4911,phylum,201174,1097,0.184184,0.8742901371339955,0.05117860380006367,0.09669578901299082,CLARK
4912,species,201174,1097,0.184184,0.0,0.0,0.0,CLARK
4913,kingdom,201174,1097,0.184184,0.9999999974186886,0.05810970944273633,0.10983579441139228,CLARK
4914,class,1239,1948,0.229824,0.4961401410447145,0.025719562871214473,0.048903040183334405,CLARK
4915,family,1239,1948,0.229824,0.0,0.0,0.0,CLARK
4916,genus,1239,1948,0.229824,0.0,0.0,0.0,CLARK
4917,order,1239,1948,0.229824,0.4833729201800091,0.02507431422596542,0.04767458763007281,CLARK
4918,phylum,1239,1948,0.229824,0.6184679316553802,0.03185892141080742,0.060595431849863324,CLARK
4919,species,1239,1948,0.229824,0.0,0.0,0.0,CLARK
4920,kingdom,1239,1948,0.229824,0.9958432274470213,0.05032031565716167,0.09579891573532259,CLARK
4921,class,976,834,0.00583496,0.9969142141566404,0.14544472287986482,0.253851285538548,CLARK
4922,family,976,834,0.00583496,0.636597407285952,0.09802958784521341,0.16989446998495142,CLARK
4923,genus,976,834,0.00583496,0.33439621442666506,0.05400691074921807,0.09299225663004772,CLARK
4924,order,976,834,0.00583496,0.9968113546628149,0.14543189865156492,0.253828417621766,CLARK
4925,phylum,976,834,0.00583496,0.9978399496010698,0.1455601236164871,0.25405706983965853,CLARK
4926,species,976,834,0.00583496,0.33439621442666506,0.05400691074921807,0.09299225663004772,CLARK
4927,kingdom,976,834,0.00583496,0.9999999989714051,0.14582927083177144,0.2545370446359752,CLARK
4928,class,200918,35,0.00772138,0.9956963816525437,0.3162400864701634,0.48001822861324,CLARK
4929,family,200918,35,0.00772138,0.7081106641247998,0.24750805847631902,0.3668016490480921,CLARK
4930,genus,200918,35,0.00772138,0.7036651687379214,0.24633698113502475,0.3649190242881621,CLARK
4931,order,200918,35,0.00772138,0.7081106641247998,0.24750805847631902,0.3668016490480921,CLARK
4932,phylum,200918,35,0.00772138,0.9956963816525437,0.3162400864701634,0.48001822861324,CLARK
4933,species,200918,35,0.00772138,0.7036651687379214,0.24633698113502475,0.3649190242881621,CLARK
4934,kingdom,200918,35,0.00772138,0.9996689519982649,0.31710171012344707,0.4814723413771753,CLARK
4935,class,200795,147,0.255652,0.28037382939359534,0.005013673654662158,0.009850842189391707,CLARK
4936,family,200795,147,0.255652,0.12489379672987429,0.002239590474543384,0.004399929302435091,CLARK
4937,genus,200795,147,0.255652,0.0,0.0,0.0,CLARK
4938,order,200795,147,0.255652,0.24808835813009042,0.004438904258849092,0.008721409736187655,CLARK
4939,phylum,200795,147,0.255652,0.38232794917308455,0.006824385804242586,0.013409074796788802,CLARK
4940,species,200795,147,0.255652,0.0,0.0,0.0,CLARK
4941,kingdom,200795,147,0.255652,0.9915038148555326,0.017507538590469485,0.03440718324126112,CLARK
4942,class,1239,1948,0.192715,0.8106252229467826,0.0339113738363982,0.0650986341813874,CLARK
4943,family,1239,1948,0.192715,0.01337188285734773,0.0005786946524580924,0.001108584096525789,CLARK
4944,genus,1239,1948,0.192715,0.0,0.0,0.0,CLARK
4945,order,1239,1948,0.192715,0.03180339706612433,0.0013752578606339848,0.002635712227963037,CLARK
4946,phylum,1239,1948,0.192715,0.8843512797818891,0.03688184845782298,0.07080977623511883,CLARK
4947,species,1239,1948,0.192715,0.0,0.0,0.0,CLARK
4948,kingdom,1239,1948,0.192715,0.9996385941465897,0.04149041489792542,0.07967316498338514,CLARK
4949,class,1224,2975,0.0957864,0.9715873992543286,0.3817324171661688,0.5481094141360543,CLARK
4950,family,1224,2975,0.0957864,0.7134805432699658,0.3119588150372253,0.4341053861461145,CLARK
4951,genus,1224,2975,0.0957864,0.6316012968531496,0.2864120159151299,0.39410371865356303,CLARK
4952,order,1224,2975,0.0957864,0.9166537982872708,0.3680938797717967,0.5252580448148956,CLARK
4953,phylum,1224,2975,0.0957864,0.9917773313033595,0.3865982483542603,0.5563310944308922,CLARK
4954,species,1224,2975,0.0957864,0.0,0.0,0.0,CLARK
4955,kingdom,1224,2975,0.0957864,0.9998069792310813,0.38851219579542884,0.5595750804059056,CLARK
4956,class,1239,1948,0.0122426,0.9886047504310387,0.5579323982793236,0.7132981620615572,CLARK
4957,family,1239,1948,0.0122426,0.985876310457448,0.5572506387218962,0.7120303923710274,CLARK
4958,genus,1239,1948,0.0122426,0.9857960622229306,0.5572305551352923,0.711993067206833,CLARK
4959,order,1239,1948,0.0122426,0.986010057514977,0.5572841073177788,0.7120925961709333,CLARK
4960,phylum,1239,1948,0.0122426,0.9901562162983746,0.5583191299177485,0.714017938261071,CLARK
4961,species,1239,1948,0.0122426,0.5659105498165229,0.4194373400702953,0.4817823415612478,CLARK
4962,kingdom,1239,1948,0.0122426,0.9963353303562124,0.559852697946813,0.7168766604439352,CLARK
4963,class,2138240,0,0.113337,0.9721971059582601,0.1946212555137981,0.32431543081412934,CLARK
4964,family,2138240,0,0.113337,0.9721971059582601,0.1946212555137981,0.32431543081412934,CLARK
4965,genus,2138240,0,0.113337,0.9721971059582601,0.1946212555137981,0.32431543081412934,CLARK
4966,order,2138240,0,0.113337,0.9721971059582601,0.1946212555137981,0.32431543081412934,CLARK
4967,phylum,2138240,0,0.113337,0.9721971059582601,0.1946212555137981,0.32431543081412934,CLARK
4968,species,2138240,0,0.113337,0.0,0.0,0.0,CLARK
4969,kingdom,2138240,0,0.113337,0.9832730553170035,0.19640304007880155,0.32740543106433195,CLARK
4970,class,1224,2975,0.118187,0.9599596709203805,0.20163059094528435,0.3332596282656507,CLARK
4971,family,1224,2975,0.118187,0.007993662676081188,0.002098616047398734,0.003321157380171274,CLARK
4972,genus,1224,2975,0.118187,0.0,0.0,0.0,CLARK
4973,order,1224,2975,0.118187,0.8870805121078205,0.18921949643017258,0.31190442616447395,CLARK
4974,phylum,1224,2975,0.118187,0.9750828165237774,0.20415856211393696,0.33762352857025624,CLARK
4975,species,1224,2975,0.118187,0.0,0.0,0.0,CLARK
4976,kingdom,1224,2975,0.118187,0.9996399243845313,0.2082295760390883,0.3446611976994967,CLARK
4977,class,134625,1,0.273138,0.017382412910200276,0.00025872827439522595,0.0005095785762573036,CLARK
4978,family,134625,1,0.273138,0.0,0.0,0.0,CLARK
4979,genus,134625,1,0.273138,0.0,0.0,0.0,CLARK
4980,order,134625,1,0.273138,0.0,0.0,0.0,CLARK
4981,phylum,134625,1,0.273138,0.017382412910200276,0.00025872827439522595,0.0005095785762573036,CLARK
4982,species,134625,1,0.273138,0.0,0.0,0.0,CLARK
4983,kingdom,134625,1,0.273138,0.9887525461272746,0.014507321169210975,0.02859480028478616,CLARK
4984,class,1224,2975,0.282127,0.6507537647565719,0.015670614570091116,0.03060379759471388,CLARK
4985,family,1224,2975,0.282127,0.14258793880283957,0.0034761569318740378,0.006786392198809713,CLARK
4986,genus,1224,2975,0.282127,0.0,0.0,0.0,CLARK
4987,order,1224,2975,0.282127,0.30778894279027047,0.007473499579429039,0.01459220804207574,CLARK
4988,phylum,1224,2975,0.282127,0.8561557735166094,0.02051536770816169,0.04007010002432696,CLARK
4989,species,1224,2975,0.282127,0.0,0.0,0.0,CLARK
4990,kingdom,1224,2975,0.282127,0.999999993718593,0.02387988059701503,0.046645407960456,CLARK
4991,class,201174,1097,0.193927,0.3947715864869665,0.04816133240208087,0.0858472944883361,CLARK
4992,family,201174,1097,0.193927,0.3843411666433309,0.04694858395475315,0.08367393444767898,CLARK
4993,genus,201174,1097,0.193927,0.3843411666433309,0.04694858395475315,0.08367393444767898,CLARK
4994,order,201174,1097,0.193927,0.3947715864869665,0.04816133240208087,0.0858472944883361,CLARK
4995,phylum,201174,1097,0.193927,0.8241351982781421,0.0955383791083587,0.17122528431656478,CLARK
4996,species,201174,1097,0.193927,0.0,0.0,0.0,CLARK
4997,kingdom,201174,1097,0.193927,0.994850804073342,0.1130905925267019,0.20309242310370781,CLARK
4998,class,1224,2975,0.277311,0.39444444307484566,0.01749765106087247,0.033508028365793426,CLARK
4999,family,1224,2975,0.277311,0.0,0.0,0.0,CLARK
5000,genus,1224,2975,0.277311,0.0,0.0,0.0,CLARK
5001,order,1224,2975,0.277311,0.07847222194974922,0.0035305328599611746,0.006756235876494502,CLARK
5002,phylum,1224,2975,0.277311,0.8715277747516396,0.037859933324605945,0.07256667385370807,CLARK
5003,species,1224,2975,0.277311,0.0,0.0,0.0,CLARK
5004,kingdom,1224,2975,0.277311,0.9979166632016782,0.043113664655028625,0.08265548071421933,CLARK
5005,class,57723,56,0.273138,0.01657458540642838,0.00018194223331332844,0.00035971873841547994,CLARK
5006,family,57723,56,0.273138,0.0,0.0,0.0,CLARK
5007,genus,57723,56,0.273138,0.0,0.0,0.0,CLARK
5008,order,57723,56,0.273138,0.0,0.0,0.0,CLARK
5009,phylum,57723,56,0.273138,0.16712706951481948,0.0018315572775139928,0.003623190958587387,CLARK
5010,species,57723,56,0.273138,0.0,0.0,0.0,CLARK
5011,kingdom,57723,56,0.273138,0.9958563398362384,0.010815432615682312,0.02139825599934217,CLARK
5012,class,57723,56,0.277311,0.0047095760642138764,4.54318295328954e-05,8.980663272451655e-05,CLARK
5013,family,57723,56,0.277311,0.0047095760642138764,0.9999966666777778,0.009374906397106444,CLARK
5014,genus,57723,56,0.277311,0.0,0.0,0.0,CLARK
5015,order,57723,56,0.277311,0.0047095760642138764,0.9999966666777778,0.009374906397106444,CLARK
5016,phylum,57723,56,0.277311,0.1601255861832718,0.0015423698056096337,0.003055121123025651,CLARK
5017,species,57723,56,0.277311,0.0,0.0,0.0,CLARK
5018,kingdom,57723,56,0.277311,0.9905808321729854,0.009465804591970446,0.018752227114322426,CLARK
5019,class,1224,2975,0.260468,0.781202843756838,0.05520014621714492,0.10311296385286466,CLARK
5020,family,1224,2975,0.260468,0.01983186027197271,0.0014810045071666123,0.002754890091224937,CLARK
5021,genus,1224,2975,0.260468,0.0,0.0,0.0,CLARK
5022,order,1224,2975,0.260468,0.3556801027038584,0.0259116178231239,0.0483029629731461,CLARK
5023,phylum,1224,2975,0.260468,0.9325285601799341,0.06519576814281042,0.12186994888357372,CLARK
5024,species,1224,2975,0.260468,0.0,0.0,0.0,CLARK
5025,kingdom,1224,2975,0.260468,0.9984910519541043,0.0694869486844454,0.12993047945768907,CLARK
5026,class,1224,2975,0.260468,0.43454790676603267,0.01981812866091949,0.03790660446046777,CLARK
5027,family,1224,2975,0.260468,0.038798920246967204,0.0018019994356134634,0.003443193748573773,CLARK
5028,genus,1224,2975,0.260468,0.0,0.0,0.0,CLARK
5029,order,1224,2975,0.260468,0.10458839370921594,0.004842766312336124,0.00925606325109483,CLARK
5030,phylum,1224,2975,0.260468,0.8323211847762443,0.037282756530560256,0.07136782568275819,CLARK
5031,species,1224,2975,0.260468,0.0,0.0,0.0,CLARK
5032,kingdom,1224,2975,0.260468,0.9989878508806077,0.04441677666440406,0.08505117542278806,CLARK
5033,class,1224,2975,0.249585,0.36640887149218027,0.04028880865779562,0.07259354880450565,CLARK
5034,family,1224,2975,0.249585,0.0,0.0,0.0,CLARK
5035,genus,1224,2975,0.249585,0.0,0.0,0.0,CLARK
5036,order,1224,2975,0.249585,0.040858018326487645,0.0046593669909376365,0.008362988587121775,CLARK
5037,phylum,1224,2975,0.249585,0.8637093231231442,0.09004609555473718,0.16308759097027148,CLARK
5038,species,1224,2975,0.249585,0.0,0.0,0.0,CLARK
5039,kingdom,1224,2975,0.249585,0.99562235372009,0.10239056378552597,0.18568343609158044,CLARK
5040,class,201174,1097,0.0991087,0.9851517709871479,0.3159861945839571,0.4784918663193548,CLARK
5041,family,201174,1097,0.0991087,0.82515740963013,0.2789851618404688,0.4169834485154821,CLARK
5042,genus,201174,1097,0.0991087,0.8248754812400736,0.27891642830014035,0.41687067404273,CLARK
5043,order,201174,1097,0.0991087,0.8267080157754403,0.27936296221290224,0.41760342103019477,CLARK
5044,phylum,201174,1097,0.0991087,0.9864674368074112,0.31627472539262796,0.47897785432671786,CLARK
5045,species,201174,1097,0.0991087,0.0,0.0,0.0,CLARK
5046,kingdom,201174,1097,0.0991087,0.9998120472700818,0.31918755526766157,0.48388967370866626,CLARK
5047,class,28890,407,0.010483746,0.9999547543925865,0.9945697826421201,0.9972499991970646,CLARK
5048,family,28890,407,0.010483746,0.9999547543925865,0.9945697826421201,0.9972499991970646,CLARK
5049,genus,28890,407,0.010483746,0.9998491816605309,0.9945692123866107,0.9971972080598113,CLARK
5050,order,28890,407,0.010483746,0.9999547543925865,0.9945697826421201,0.9972499991970646,CLARK
5051,phylum,28890,407,0.010483746,0.9999698362114516,0.9945698640974169,0.9972575403343711,CLARK
5052,species,28890,407,0.010483746,0.9974059270043879,0.9945559815031872,0.9959739155479892,CLARK
5053,kingdom,28890,407,0.010483746,0.9999849180303166,0.99456994555027,0.997265081358253,CLARK
5054,class,204428,106,0.0519659,0.9955880238460962,0.7300908925645442,0.8424110997574525,CLARK
5055,family,204428,106,0.0519659,0.9955675030277302,0.7300868307880864,0.8424010497034498,CLARK
5056,genus,204428,106,0.0519659,0.9955675030277302,0.7300868307880864,0.8424010497034498,CLARK
5057,order,204428,106,0.0519659,0.9955675030277302,0.7300868307880864,0.8424010497034498,CLARK
5058,phylum,204428,106,0.0519659,0.9955880238460962,0.7300908925645442,0.8424110997574525,CLARK
5059,species,204428,106,0.0519659,0.0,0.0,0.0,CLARK
5060,kingdom,204428,106,0.0519659,0.9991996878785168,0.7308038661327364,0.8441771953140359,CLARK
5061,class,1239,1948,0.0,0.999892623061482,0.9778577856318845,0.9887474559191146,CLARK
5062,family,1239,1948,0.0,0.999892623061482,0.9778577856318845,0.9887474559191146,CLARK
5063,genus,1239,1948,0.0,0.999892623061482,0.9778577856318845,0.9887474559191146,CLARK
5064,order,1239,1948,0.0,0.999892623061482,0.9778577856318845,0.9887474559191146,CLARK
5065,phylum,1239,1948,0.0,0.9999079626022137,0.9778581177933336,0.9887551254854068,CLARK
5066,species,1239,1948,0.0,0.999892623061482,0.9778577856318845,0.9887474559191146,CLARK
5067,kingdom,1239,1948,0.0,0.9999999998466046,0.9778601105527682,0.9888011404402272,CLARK
5068,class,1224,2975,0.0,0.9999999998499511,0.9996700015000419,0.9998299734709162,CLARK
5069,family,1224,2975,0.0,0.9999999998499511,0.9996700015000419,0.9998299734709162,CLARK
5070,genus,1224,2975,0.0,0.9999999998499511,0.9996700015000419,0.9998299734709162,CLARK
5071,order,1224,2975,0.0,0.9999999998499511,0.9996700015000419,0.9998299734709162,CLARK
5072,phylum,1224,2975,0.0,0.9999999998499511,0.9996700015000419,0.9998299734709162,CLARK
5073,species,1224,2975,0.0,0.9999849949733686,0.999669996550015,0.9998224709765385,CLARK
5074,kingdom,1224,2975,0.0,0.9999999998499511,0.9996700015000419,0.9998299734709162,CLARK
5075,class,201174,1097,0.146058,0.0009322560582158856,9.960655409472474e-05,0.0001782553906735862,CLARK
5076,family,201174,1097,0.146058,0.0,0.0,0.0,CLARK
5077,genus,201174,1097,0.146058,0.0,0.0,0.0,CLARK
5078,order,201174,1097,0.146058,0.0001553760097026476,1.6602470444846183e-05,2.835088639970562e-05,CLARK
5079,phylum,201174,1097,0.146058,0.0009322560582158856,9.960655409472474e-05,0.0001782553906735862,CLARK
5080,species,201174,1097,0.146058,0.0,0.0,0.0,CLARK
5081,kingdom,201174,1097,0.146058,0.9989123663783214,0.0964446444499783,0.17590405235810966,CLARK
5082,class,1239,1948,0.133087,1.540927021458807e-05,0.0005643340825940515,2.949071432031919e-05,CLARK
5083,family,1239,1948,0.133087,1.540927021458807e-05,0.0005643340825940515,2.949071432031919e-05,CLARK
5084,genus,1239,1948,0.133087,0.0,0.0,0.0,CLARK
5085,order,1239,1948,0.133087,1.540927021458807e-05,0.0005643340825940515,2.949071432031919e-05,CLARK
5086,phylum,1239,1948,0.133087,0.9999845905756927,0.9734347342013268,0.9865260659815726,CLARK
5087,species,1239,1948,0.133087,0.0,0.0,0.0,CLARK
5088,kingdom,1239,1948,0.133087,0.9999999998459073,0.9734351326783213,0.9865337692801255,CLARK
5089,class,1224,2975,0.029087,0.000722267068716857,0.0017323075346551652,0.0010153384551310717,CLARK
5090,family,1224,2975,0.029087,0.0001062157453995378,0.0002551280741631146,0.00014594894080369498,CLARK
5091,genus,1224,2975,0.029087,0.0,0.0,0.0,CLARK
5092,order,1224,2975,0.029087,0.0002761609380387983,0.0006630623275206252,0.0003858142146112863,CLARK
5093,phylum,1224,2975,0.029087,0.9988316265881735,0.7058638082168582,0.8271682383550362,CLARK
5094,species,1224,2975,0.029087,0.0,0.0,0.0,CLARK
5095,kingdom,1224,2975,0.029087,0.9999999997875685,0.7061064693617372,0.8277353650584157,CLARK
5096,class,1224,2975,0.017275,0.9990969988871884,0.714097021986957,0.8328864313748404,CLARK
5097,family,1224,2975,0.017275,0.9921669919586368,0.7126738466961302,0.8295053745370817,CLARK
5098,genus,1224,2975,0.017275,0.9376719374750263,0.7009686179216363,0.8022193626470495,CLARK
5099,order,1224,2975,0.017275,0.9973959971865439,0.7137490042959065,0.832058345695014,CLARK
5100,phylum,1224,2975,0.017275,0.9993489991391358,0.7141485082066528,0.8330090108779462,CLARK
5101,species,1224,2975,0.017275,0.9376719374750263,0.7009686179216363,0.8022193626470495,CLARK
5102,kingdom,1224,2975,0.017275,0.9999999997899998,0.7142814284857153,0.8333255554502321,CLARK
5103,class,32066,36,0.000535955,0.9997317171669773,0.9504726180119321,0.9744750670577856,CLARK
5104,family,32066,36,0.000535955,0.9997317171669773,0.9504726180119321,0.9744750670577856,CLARK
5105,genus,32066,36,0.000535955,0.9997001544993055,0.9504711317743261,0.9744592915231185,CLARK
5106,order,32066,36,0.000535955,0.9997317171669773,0.9504726180119321,0.9744750670577856,CLARK
5107,phylum,32066,36,0.000535955,0.9997317171669773,0.9504726180119321,0.9744750670577856,CLARK
5108,species,32066,36,0.000535955,0.9996370291639621,0.9504681590315004,0.9744277389977,CLARK
5109,kingdom,32066,36,0.000535955,0.9999999998421866,0.95048524743119,0.974609139509452,CLARK
5110,class,1239,1948,0.0028783,0.9993932221414106,0.9888183467680042,0.9940726618624087,CLARK
5111,family,1239,1948,0.0028783,0.9990291555172736,0.9888143175249141,0.993890491423901,CLARK
5112,genus,1239,1948,0.0028783,0.9990291555172736,0.9888143175249141,0.993890491423901,CLARK
5113,order,1239,1948,0.0028783,0.9991505110586525,0.988815660928553,0.9939512222341884,CLARK
5114,phylum,1239,1948,0.0028783,0.9997572887655475,0.9888223731093573,0.9942547663437606,CLARK
5115,species,1239,1948,0.0028783,0.9959497586547814,0.988780120333015,0.9923469897834073,CLARK
5116,kingdom,1239,1948,0.0028783,0.9999999998483056,0.9888250557263976,0.9943761327061512,CLARK
5117,class,1224,2975,0.13479,0.042459736432898,0.015182328893707119,0.022363038673894324,CLARK
5118,family,1224,2975,0.13479,0.00641964184794479,0.0023254390791413336,0.0034102451254600613,CLARK
5119,genus,1224,2975,0.13479,0.0,0.0,0.0,CLARK
5120,order,1224,2975,0.13479,0.029902015975953364,0.010740291259963532,0.01580015416975278,CLARK
